kind,port,pkt_seq,flit,offer_ps,req_ps,ack_ps,egress_req_ps,capture_ps,matched
TX,0,6557,199d540,1087001,1088282,1088685,-1,-1,1
TX,0,6557,199d740,1087001,1088935,1089332,-1,-1,1
TX,0,6557,599d940,1087001,1089582,1093715,-1,-1,1
TX,0,6907,8c30c30,1104001,1104051,1104377,-1,-1,1
TX,0,6907,1afb340,1104001,1104627,1105018,-1,-1,1
TX,0,6907,1afb540,1104001,1105268,1105673,-1,-1,1
TX,0,6907,1afb740,1104001,1105923,1106328,-1,-1,1
TX,0,6907,5afb940,1104001,1106578,1110731,-1,-1,1
TX,0,7111,8614614,1125001,1125051,1125385,-1,-1,1
TX,0,7111,1bc7340,1125001,1125635,1126032,-1,-1,1
TX,0,7111,1bc7540,1125001,1126282,1126685,-1,-1,1
TX,0,7111,1bc7740,1125001,1126935,1127332,-1,-1,1
TX,0,7111,5bc7940,1125001,1127582,1131715,-1,-1,1
TX,0,7272,8718718,1169001,1169051,1169377,-1,-1,1
TX,0,7272,1c68340,1169001,1169627,1170018,-1,-1,1
TX,0,7272,1c68540,1169001,1170268,1170673,-1,-1,1
TX,0,7272,1c68740,1169001,1170923,1171328,-1,-1,1
TX,0,7272,5c68940,1169001,1171578,1175796,-1,-1,1
TX,0,7294,8010010,1217001,1217051,1217385,-1,-1,1
TX,0,7294,1c7e340,1217001,1217635,1218032,-1,-1,1
TX,0,7294,1c7e540,1217001,1218282,1218685,-1,-1,1
TX,0,7294,1c7e740,1217001,1218935,1219332,-1,-1,1
TX,0,7294,5c7e940,1217001,1219582,1223786,-1,-1,1
TX,0,7423,8404404,1287001,1287051,1287377,-1,-1,1
TX,0,7423,1cff340,1287001,1287627,1288018,-1,-1,1
TX,0,7423,1cff540,1287001,1288268,1288673,-1,-1,1
TX,0,7423,1cff740,1287001,1288923,1289328,-1,-1,1
TX,0,7423,5cff940,1287001,1289578,1293707,-1,-1,1
TX,0,7790,8b20b20,1292001,1293957,1294291,-1,-1,1
TX,0,7790,1e6e340,1292001,1294541,1294938,-1,-1,1
TX,0,7790,1e6e540,1292001,1295188,1295591,-1,-1,1
TX,0,7790,1e6e740,1292001,1295841,1296238,-1,-1,1
TX,0,7790,5e6e940,1292001,1296488,1302694,-1,-1,1
TX,0,8046,8a20a20,1309001,1309051,1309377,-1,-1,1
TX,0,8046,1f6e340,1309001,1309627,1310018,-1,-1,1
TX,0,8046,1f6e540,1309001,1310268,1310673,-1,-1,1
TX,0,8046,1f6e740,1309001,1310923,1311328,-1,-1,1
TX,0,8046,5f6e940,1309001,1311578,1315808,-1,-1,1
TX,0,8339,8b14b14,1362001,1362051,1362385,-1,-1,1
TX,0,8339,2093340,1362001,1362635,1363032,-1,-1,1
TX,0,8339,2093540,1362001,1363282,1363685,-1,-1,1
TX,0,8339,2093740,1362001,1363935,1364332,-1,-1,1
TX,0,8339,6093940,1362001,1364582,1368804,-1,-1,1
TX,0,8422,8308308,1407001,1407051,1407377,-1,-1,1
TX,0,8422,20e6340,1407001,1407627,1408018,-1,-1,1
TX,0,8422,20e6540,1407001,1408268,1408673,-1,-1,1
TX,0,8422,20e6740,1407001,1408923,1409328,-1,-1,1
TX,0,8422,60e6940,1407001,1409578,1413754,-1,-1,1
TX,0,8874,8d2cd2c,1427001,1427051,1427385,-1,-1,1
TX,0,8874,22aa340,1427001,1427635,1428032,-1,-1,1
TX,0,8874,22aa540,1427001,1428282,1428685,-1,-1,1
TX,0,8874,22aa740,1427001,1428935,1429332,-1,-1,1
TX,0,8874,62aa940,1427001,1429582,1433757,-1,-1,1
TX,0,9164,8030030,1428001,1434007,1434333,-1,-1,1
TX,0,9164,23cc340,1428001,1434583,1434974,-1,-1,1
TX,0,9164,23cc540,1428001,1435224,1435629,-1,-1,1
TX,0,9164,23cc740,1428001,1435879,1436284,-1,-1,1
TX,0,9164,63cc940,1428001,1436534,1444076,-1,-1,1
TX,0,9390,840c40c,1466001,1466051,1466385,-1,-1,1
TX,0,9390,24ae340,1466001,1466635,1467032,-1,-1,1
TX,0,9390,24ae540,1466001,1467282,1467685,-1,-1,1
TX,0,9390,24ae740,1466001,1467935,1468332,-1,-1,1
TX,0,9390,64ae940,1466001,1468582,1478630,-1,-1,1
TX,0,9775,8a10a10,1531001,1531051,1531377,-1,-1,1
TX,0,9775,262f340,1531001,1531627,1532018,-1,-1,1
TX,0,9775,262f540,1531001,1532268,1532673,-1,-1,1
TX,0,9775,262f740,1531001,1532923,1533328,-1,-1,1
TX,0,9775,662f940,1531001,1533578,1537766,-1,-1,1
TX,0,9869,8400400,1572001,1572051,1572385,-1,-1,1
TX,0,9869,268d340,1572001,1572635,1573032,-1,-1,1
TX,0,9869,268d540,1572001,1573282,1573685,-1,-1,1
TX,0,9869,268d740,1572001,1573935,1574332,-1,-1,1
TX,0,9869,668d940,1572001,1574582,1578776,-1,-1,1
TX,0,9873,8910910,1643001,1643051,1643377,-1,-1,1
TX,0,9873,2691340,1643001,1643627,1644018,-1,-1,1
TX,0,9873,2691540,1643001,1644268,1644673,-1,-1,1
TX,0,9873,2691740,1643001,1644923,1645328,-1,-1,1
TX,0,9873,6691940,1643001,1645578,1663820,-1,-1,1
TX,0,10056,8b0cb0c,1759001,1759051,1759385,-1,-1,1
TX,0,10056,2748340,1759001,1759635,1760032,-1,-1,1
TX,0,10056,2748540,1759001,1760282,1760685,-1,-1,1
TX,0,10056,2748740,1759001,1760935,1761332,-1,-1,1
TX,0,10056,6748940,1759001,1761582,1765713,-1,-1,1
TX,0,10127,8024024,1785001,1785051,1785377,-1,-1,1
TX,0,10127,278f340,1785001,1785627,1786018,-1,-1,1
TX,0,10127,278f540,1785001,1786268,1786673,-1,-1,1
TX,0,10127,278f740,1785001,1786923,1787328,-1,-1,1
TX,0,10127,678f940,1785001,1787578,1791812,-1,-1,1
TX,0,10539,8534534,1809001,1809051,1809385,-1,-1,1
TX,0,10539,292b340,1809001,1809635,1810032,-1,-1,1
TX,0,10539,292b540,1809001,1810282,1810685,-1,-1,1
TX,0,10539,292b740,1809001,1810935,1811332,-1,-1,1
TX,0,10539,692b940,1809001,1811582,1815715,-1,-1,1
TX,0,10547,8104104,1923001,1923051,1923377,-1,-1,1
TX,0,10547,2933340,1923001,1923627,1924018,-1,-1,1
TX,0,10547,2933540,1923001,1924268,1924673,-1,-1,1
TX,0,10547,2933740,1923001,1924923,1925328,-1,-1,1
TX,0,10547,6933940,1923001,1925578,1928258,-1,-1,1
TX,0,10872,8e30e30,1974001,1974051,1974385,-1,-1,1
TX,0,10872,2a78340,1974001,1974635,1975032,-1,-1,1
TX,0,10872,2a78540,1974001,1975282,1975685,-1,-1,1
TX,0,10872,2a78740,1974001,1975935,1976332,-1,-1,1
TX,0,10872,6a78940,1974001,1976582,1980750,-1,-1,1
TX,1,68,8f28f29,84001,84051,84385,-1,-1,1
TX,1,68,0044341,84001,84635,85032,-1,-1,1
TX,1,68,0044541,84001,85282,85685,-1,-1,1
TX,1,68,0044741,84001,85935,86332,-1,-1,1
TX,1,68,4044941,84001,86582,112271,-1,-1,1
TX,1,543,8730731,107001,112521,112847,-1,-1,1
TX,1,543,021f341,107001,113097,113488,-1,-1,1
TX,1,543,021f541,107001,113738,114143,-1,-1,1
TX,1,543,021f741,107001,114393,114798,-1,-1,1
TX,1,543,421f941,107001,115048,119307,-1,-1,1
TX,1,627,8e14e15,131001,131051,131385,-1,-1,1
TX,1,627,0273341,131001,131635,132032,-1,-1,1
TX,1,627,0273541,131001,132282,132685,-1,-1,1
TX,1,627,0273741,131001,132935,133332,-1,-1,1
TX,1,627,4273941,131001,133582,137773,-1,-1,1
TX,1,811,8738739,154001,154051,154377,-1,-1,1
TX,1,811,032b341,154001,154627,155018,-1,-1,1
TX,1,811,032b541,154001,155268,155673,-1,-1,1
TX,1,811,032b741,154001,155923,156328,-1,-1,1
TX,1,811,432b941,154001,156578,160844,-1,-1,1
TX,1,1037,8510511,289001,289051,289385,-1,-1,1
TX,1,1037,040d341,289001,289635,290032,-1,-1,1
TX,1,1037,040d541,289001,290282,290685,-1,-1,1
TX,1,1037,040d741,289001,290935,291332,-1,-1,1
TX,1,1037,440d941,289001,291582,326777,-1,-1,1
TX,1,1553,892c92d,341001,341051,341377,-1,-1,1
TX,1,1553,0611341,341001,341627,342018,-1,-1,1
TX,1,1553,0611541,341001,342268,342673,-1,-1,1
TX,1,1553,0611741,341001,342923,343328,-1,-1,1
TX,1,1553,4611941,341001,343578,347820,-1,-1,1
TX,1,1744,8a34a35,371001,371051,371385,-1,-1,1
TX,1,1744,06d0341,371001,371635,372032,-1,-1,1
TX,1,1744,06d0541,371001,372282,372685,-1,-1,1
TX,1,1744,06d0741,371001,372935,373332,-1,-1,1
TX,1,1744,46d0941,371001,373582,377734,-1,-1,1
TX,1,1781,8638639,728001,728051,728377,-1,-1,1
TX,1,1781,06f5341,728001,728627,729018,-1,-1,1
TX,1,1781,06f5541,728001,729268,729673,-1,-1,1
TX,1,1781,06f5741,728001,729923,730328,-1,-1,1
TX,1,1781,46f5941,728001,730578,734781,-1,-1,1
TX,1,1912,8810811,731001,735031,735365,-1,-1,1
TX,1,1912,0778341,731001,735615,736012,-1,-1,1
TX,1,1912,0778541,731001,736262,736665,-1,-1,1
TX,1,1912,0778741,731001,736915,737312,-1,-1,1
TX,1,1912,4778941,731001,737562,749861,-1,-1,1
TX,1,2067,8434435,751001,751051,751377,-1,-1,1
TX,1,2067,0813341,751001,751627,752018,-1,-1,1
TX,1,2067,0813541,751001,752268,752673,-1,-1,1
TX,1,2067,0813741,751001,752923,753328,-1,-1,1
TX,1,2067,4813941,751001,753578,757781,-1,-1,1
TX,1,2223,8d0cd0d,875001,875051,875385,-1,-1,1
TX,1,2223,08af341,875001,875635,876032,-1,-1,1
TX,1,2223,08af541,875001,876282,876685,-1,-1,1
TX,1,2223,08af741,875001,876935,877332,-1,-1,1
TX,1,2223,48af941,875001,877582,881734,-1,-1,1
TX,1,2938,8828829,876001,881984,882310,-1,-1,1
TX,1,2938,0b7a341,876001,882560,882951,-1,-1,1
TX,1,2938,0b7a541,876001,883201,883606,-1,-1,1
TX,1,2938,0b7a741,876001,883856,884261,-1,-1,1
TX,1,2938,4b7a941,876001,884511,888710,-1,-1,1
TX,1,3008,8a2ca2d,877001,888960,889294,-1,-1,1
TX,1,3008,0bc0341,877001,889544,889941,-1,-1,1
TX,1,3008,0bc0541,877001,890191,890594,-1,-1,1
TX,1,3008,0bc0741,877001,890844,891241,-1,-1,1
TX,1,3008,4bc0941,877001,891491,895758,-1,-1,1
TX,1,3742,8638639,894001,896008,896334,-1,-1,1
TX,1,3742,0e9e341,894001,896584,896975,-1,-1,1
TX,1,3742,0e9e541,894001,897225,897630,-1,-1,1
TX,1,3742,0e9e741,894001,897880,898285,-1,-1,1
TX,1,3742,4e9e941,894001,898535,902861,-1,-1,1
TX,1,3748,851c51d,997001,997051,997385,-1,-1,1
TX,1,3748,0ea4341,997001,997635,998032,-1,-1,1
TX,1,3748,0ea4541,997001,998282,998685,-1,-1,1
TX,1,3748,0ea4741,997001,998935,999332,-1,-1,1
TX,1,3748,4ea4941,997001,999582,1003764,-1,-1,1
TX,1,4037,8a10a11,1157001,1157051,1157377,-1,-1,1
TX,1,4037,0fc5341,1157001,1157627,1158018,-1,-1,1
TX,1,4037,0fc5541,1157001,1158268,1158673,-1,-1,1
TX,1,4037,0fc5741,1157001,1158923,1159328,-1,-1,1
TX,1,4037,4fc5941,1157001,1159578,1163823,-1,-1,1
TX,1,4468,8f20f21,1167001,1167051,1167385,-1,-1,1
TX,1,4468,1174341,1167001,1167635,1168032,-1,-1,1
TX,1,4468,1174541,1167001,1168282,1168685,-1,-1,1
TX,1,4468,1174741,1167001,1168935,1169332,-1,-1,1
TX,1,4468,5174941,1167001,1169582,1173750,-1,-1,1
TX,1,4676,8a10a11,1197001,1197051,1197377,-1,-1,1
TX,1,4676,1244341,1197001,1197627,1198018,-1,-1,1
TX,1,4676,1244541,1197001,1198268,1198673,-1,-1,1
TX,1,4676,1244741,1197001,1198923,1199328,-1,-1,1
TX,1,4676,5244941,1197001,1199578,1232169,-1,-1,1
TX,1,4780,8e18e19,1202001,1232419,1232753,-1,-1,1
TX,1,4780,12ac341,1202001,1233003,1233400,-1,-1,1
TX,1,4780,12ac541,1202001,1233650,1234053,-1,-1,1
TX,1,4780,12ac741,1202001,1234303,1234700,-1,-1,1
TX,1,4780,52ac941,1202001,1234950,1239230,-1,-1,1
TX,1,4897,823c23d,1253001,1253051,1253377,-1,-1,1
TX,1,4897,1321341,1253001,1253627,1254018,-1,-1,1
TX,1,4897,1321541,1253001,1254268,1254673,-1,-1,1
TX,1,4897,1321741,1253001,1254923,1255328,-1,-1,1
TX,1,4897,5321941,1253001,1255578,1259781,-1,-1,1
TX,1,4985,8a28a29,1292001,1292051,1292385,-1,-1,1
TX,1,4985,1379341,1292001,1292635,1293032,-1,-1,1
TX,1,4985,1379541,1292001,1293282,1293685,-1,-1,1
TX,1,4985,1379741,1292001,1293935,1294332,-1,-1,1
TX,1,4985,5379941,1292001,1294582,1298813,-1,-1,1
TX,1,5246,8c08c09,1383001,1383051,1383377,-1,-1,1
TX,1,5246,147e341,1383001,1383627,1384018,-1,-1,1
TX,1,5246,147e541,1383001,1384268,1384673,-1,-1,1
TX,1,5246,147e741,1383001,1384923,1385328,-1,-1,1
TX,1,5246,547e941,1383001,1385578,1389823,-1,-1,1
TX,1,5338,8818819,1415001,1415051,1415385,-1,-1,1
TX,1,5338,14da341,1415001,1415635,1416032,-1,-1,1
TX,1,5338,14da541,1415001,1416282,1416685,-1,-1,1
TX,1,5338,14da741,1415001,1416935,1417332,-1,-1,1
TX,1,5338,54da941,1415001,1417582,1421786,-1,-1,1
TX,1,5380,8700701,1419001,1422036,1422362,-1,-1,1
TX,1,5380,1504341,1419001,1422612,1423003,-1,-1,1
TX,1,5380,1504541,1419001,1423253,1423658,-1,-1,1
TX,1,5380,1504741,1419001,1423908,1424313,-1,-1,1
TX,1,5380,5504941,1419001,1424563,1428805,-1,-1,1
TX,1,6173,8e18e19,1481001,1481051,1481385,-1,-1,1
TX,1,6173,181d341,1481001,1481635,1482032,-1,-1,1
TX,1,6173,181d541,1481001,1482282,1482685,-1,-1,1
TX,1,6173,181d741,1481001,1482935,1483332,-1,-1,1
TX,1,6173,581d941,1481001,1483582,1498198,-1,-1,1
TX,1,6263,801c01d,1575001,1575051,1575377,-1,-1,1
TX,1,6263,1877341,1575001,1575627,1576018,-1,-1,1
TX,1,6263,1877541,1575001,1576268,1576673,-1,-1,1
TX,1,6263,1877741,1575001,1576923,1577328,-1,-1,1
TX,1,6263,5877941,1575001,1577578,1581796,-1,-1,1
TX,1,6470,893c93d,1714001,1714051,1714385,-1,-1,1
TX,1,6470,1946341,1714001,1714635,1715032,-1,-1,1
TX,1,6470,1946541,1714001,1715282,1715685,-1,-1,1
TX,1,6470,1946741,1714001,1715935,1716332,-1,-1,1
TX,1,6470,5946941,1714001,1716582,1728197,-1,-1,1
TX,1,6480,8134135,1735001,1735051,1735377,-1,-1,1
TX,1,6480,1950341,1735001,1735627,1736018,-1,-1,1
TX,1,6480,1950541,1735001,1736268,1736673,-1,-1,1
TX,1,6480,1950741,1735001,1736923,1737328,-1,-1,1
TX,1,6480,5950941,1735001,1737578,1741758,-1,-1,1
TX,1,6532,8704705,1831001,1831051,1831385,-1,-1,1
TX,1,6532,1984341,1831001,1831635,1832032,-1,-1,1
TX,1,6532,1984541,1831001,1832282,1832685,-1,-1,1
TX,1,6532,1984741,1831001,1832935,1833332,-1,-1,1
TX,1,6532,5984941,1831001,1833582,1837794,-1,-1,1
TX,1,6565,8018019,1899001,1899051,1899377,-1,-1,1
TX,1,6565,19a5341,1899001,1899627,1900018,-1,-1,1
TX,1,6565,19a5541,1899001,1900268,1900673,-1,-1,1
TX,1,6565,19a5741,1899001,1900923,1901328,-1,-1,1
TX,1,6565,59a5941,1899001,1901578,1905794,-1,-1,1
TX,1,6602,8d2cd2d,2080001,2080051,2080385,-1,-1,1
TX,1,6602,19ca341,2080001,2080635,2081032,-1,-1,1
TX,1,6602,19ca541,2080001,2081282,2081685,-1,-1,1
TX,1,6602,19ca741,2080001,2081935,2082332,-1,-1,1
TX,1,6602,59ca941,2080001,2082582,2086773,-1,-1,1
TX,1,6838,8200201,2084001,2087023,2087349,-1,-1,1
TX,1,6838,1ab6341,2084001,2087599,2087990,-1,-1,1
TX,1,6838,1ab6541,2084001,2088240,2088644,-1,-1,1
TX,1,6838,1ab6741,2084001,2088894,2089300,-1,-1,1
TX,1,6838,5ab6941,2084001,2089550,2093774,-1,-1,1
TX,1,6997,8a30a31,2104001,2104051,2104385,-1,-1,1
TX,1,6997,1b55341,2104001,2104635,2105032,-1,-1,1
TX,1,6997,1b55541,2104001,2105282,2105685,-1,-1,1
TX,1,6997,1b55741,2104001,2105935,2106332,-1,-1,1
TX,1,6997,5b55941,2104001,2106582,2110764,-1,-1,1
TX,1,7178,8a04a05,2118001,2118051,2118377,-1,-1,1
TX,1,7178,1c0a341,2118001,2118627,2119018,-1,-1,1
TX,1,7178,1c0a541,2118001,2119268,2119673,-1,-1,1
TX,1,7178,1c0a741,2118001,2119923,2120328,-1,-1,1
TX,1,7178,5c0a941,2118001,2120578,2124845,-1,-1,1
TX,1,7291,8d1cd1d,2141001,2141051,2141385,-1,-1,1
TX,1,7291,1c7b341,2141001,2141635,2142032,-1,-1,1
TX,1,7291,1c7b541,2141001,2142282,2142685,-1,-1,1
TX,1,7291,1c7b741,2141001,2142935,2143332,-1,-1,1
TX,1,7291,5c7b941,2141001,2143582,2147750,-1,-1,1
TX,1,7455,8424425,2209001,2209051,2209377,-1,-1,1
TX,1,7455,1d1f341,2209001,2209627,2210018,-1,-1,1
TX,1,7455,1d1f541,2209001,2210268,2210673,-1,-1,1
TX,1,7455,1d1f741,2209001,2210923,2211328,-1,-1,1
TX,1,7455,5d1f941,2209001,2211578,2215781,-1,-1,1
TX,1,7816,8214215,2220001,2220051,2220385,-1,-1,1
TX,1,7816,1e88341,2220001,2220635,2221032,-1,-1,1
TX,1,7816,1e88541,2220001,2221282,2221685,-1,-1,1
TX,1,7816,1e88741,2220001,2221935,2222332,-1,-1,1
TX,1,7816,5e88941,2220001,2222582,2226750,-1,-1,1
TX,1,8111,8214215,2254001,2254051,2254377,-1,-1,1
TX,1,8111,1faf341,2254001,2254627,2255018,-1,-1,1
TX,1,8111,1faf541,2254001,2255268,2255673,-1,-1,1
TX,1,8111,1faf741,2254001,2255923,2256328,-1,-1,1
TX,1,8111,5faf941,2254001,2256578,2260781,-1,-1,1
TX,1,8172,8930931,2319001,2319051,2319385,-1,-1,1
TX,1,8172,1fec341,2319001,2319635,2320032,-1,-1,1
TX,1,8172,1fec541,2319001,2320282,2320685,-1,-1,1
TX,1,8172,1fec741,2319001,2320935,2321332,-1,-1,1
TX,1,8172,5fec941,2319001,2321582,2325750,-1,-1,1
TX,1,8282,8520521,2402001,2402051,2402377,-1,-1,1
TX,1,8282,205a341,2402001,2402627,2403018,-1,-1,1
TX,1,8282,205a541,2402001,2403268,2403673,-1,-1,1
TX,1,8282,205a741,2402001,2403923,2404328,-1,-1,1
TX,1,8282,605a941,2402001,2404578,2408781,-1,-1,1
TX,1,8382,8700701,2561001,2561051,2561385,-1,-1,1
TX,1,8382,20be341,2561001,2561635,2562032,-1,-1,1
TX,1,8382,20be541,2561001,2562282,2562685,-1,-1,1
TX,1,8382,20be741,2561001,2562935,2563332,-1,-1,1
TX,1,8382,60be941,2561001,2563582,2567750,-1,-1,1
TX,1,8815,8324325,2583001,2583051,2583377,-1,-1,1
TX,1,8815,226f341,2583001,2583627,2584018,-1,-1,1
TX,1,8815,226f541,2583001,2584268,2584673,-1,-1,1
TX,1,8815,226f741,2583001,2584923,2585328,-1,-1,1
TX,1,8815,626f941,2583001,2585578,2589781,-1,-1,1
TX,1,8905,8e24e25,2590001,2590051,2590385,-1,-1,1
TX,1,8905,22c9341,2590001,2590635,2591032,-1,-1,1
TX,1,8905,22c9541,2590001,2591282,2591685,-1,-1,1
TX,1,8905,22c9741,2590001,2591935,2592332,-1,-1,1
TX,1,8905,62c9941,2590001,2592582,2596788,-1,-1,1
TX,1,8955,801c01d,2602001,2602051,2602377,-1,-1,1
TX,1,8955,22fb341,2602001,2602627,2603018,-1,-1,1
TX,1,8955,22fb541,2602001,2603268,2603673,-1,-1,1
TX,1,8955,22fb741,2602001,2603923,2604328,-1,-1,1
TX,1,8955,62fb941,2602001,2604578,2608781,-1,-1,1
TX,1,9012,8010011,2606001,2609031,2609365,-1,-1,1
TX,1,9012,2334341,2606001,2609615,2610012,-1,-1,1
TX,1,9012,2334541,2606001,2610262,2610665,-1,-1,1
TX,1,9012,2334741,2606001,2610915,2611312,-1,-1,1
TX,1,9012,6334941,2606001,2611562,2615788,-1,-1,1
TX,1,9154,8718719,2639001,2639051,2639377,-1,-1,1
TX,1,9154,23c2341,2639001,2639627,2640018,-1,-1,1
